339.00,1491.00,247.00,203.00,801.00,189.00,265.00,966.00
334.00,1472.00,247.00,202.00,795.00,192.00,259.00,969.00
336.00,1472.00,251.00,201.00,801.00,188.00,261.00,966.00
339.00,1471.00,251.00,201.00,795.00,188.00,263.00,964.00
332.00,1475.00,248.00,202.00,798.00,190.00,257.00,960.00
331.00,1474.00,248.00,203.00,797.00,188.00,257.00,959.00
337.00,1469.00,247.00,204.00,796.00,186.00,259.00,960.00
339.00,1467.00,251.00,204.00,795.00,188.00,264.00,962.00
336.00,1464.00,252.00,203.00,796.00,188.00,260.00,961.00
339.00,1489.00,248.00,201.00,794.00,185.00,258.00,950.00
331.00,1470.00,249.00,199.00,791.00,184.00,255.00,956.00
338.00,1476.00,246.00,200.00,797.00,188.00,261.00,952.00
329.00,1467.00,247.00,197.00,796.00,184.00,255.00,949.00
167.00,1198.00,294.00,325.00,622.00,164.00,129.00,822.00
164.00,1180.00,290.00,327.00,619.00,164.00,129.00,815.00
456.00,1710.00,366.00,278.00,917.00,244.00,378.00,1118.00
450.00,1681.00,365.00,278.00,913.00,242.00,385.00,1117.00
452.00,1703.00,365.00,280.00,917.00,243.00,385.00,1113.00
445.00,1685.00,364.00,281.00,911.00,239.00,380.00,1107.00
451.00,1687.00,369.00,278.00,911.00,242.00,381.00,1112.00
448.00,1678.00,365.00,280.00,905.00,240.00,380.00,1112.00
448.00,1681.00,366.00,277.00,913.00,241.00,381.00,1109.00
455.00,1709.00,366.00,279.00,918.00,240.00,384.00,1113.00
448.00,1677.00,365.00,277.00,915.00,236.00,380.00,1110.00
449.00,1686.00,362.00,280.00,909.00,238.00,380.00,1110.00
448.00,1681.00,366.00,277.00,908.00,237.00,380.00,1115.00
447.00,1681.00,363.00,281.00,908.00,237.00,382.00,1111.00
457.00,1707.00,364.00,276.00,919.00,236.00,377.00,1105.00
447.00,1684.00,364.00,275.00,911.00,237.00,374.00,1106.00
446.00,1678.00,362.00,270.00,908.00,236.00,377.00,1106.00
446.00,1674.00,366.00,271.00,911.00,236.00,373.00,1101.00
460.00,1701.00,372.00,283.00,918.00,242.00,380.00,1106.00
453.00,1678.00,372.00,284.00,913.00,243.00,378.00,1106.00
453.00,1674.00,370.00,283.00,915.00,241.00,378.00,1106.00
453.00,1674.00,372.00,283.00,912.00,244.00,377.00,1104.00
451.00,1668.00,369.00,283.00,914.00,241.00,376.00,1101.00
453.00,1668.00,372.00,283.00,911.00,242.00,376.00,1107.00
452.00,1671.00,373.00,281.00,914.00,245.00,380.00,1109.00
461.00,1699.00,373.00,283.00,923.00,243.00,382.00,1108.00
451.00,1673.00,372.00,282.00,915.00,241.00,379.00,1106.00
457.00,1673.00,371.00,281.00,912.00,241.00,380.00,1108.00
452.00,1674.00,370.00,283.00,911.00,240.00,379.00,1100.00
341.00,1449.00,261.00,217.00,792.00,196.00,259.00,959.00
338.00,1430.00,255.00,221.00,780.00,193.00,261.00,950.00
333.00,1432.00,257.00,219.00,781.00,191.00,261.00,944.00
331.00,1424.00,258.00,220.00,783.00,195.00,257.00,947.00
339.00,1450.00,256.00,222.00,784.00,195.00,259.00,951.00
332.00,1432.00,262.00,222.00,781.00,193.00,258.00,951.00
190.00,1185.00,295.00,335.00,623.00,183.00,140.00,832.00
180.00,1158.00,296.00,337.00,614.00,181.00,143.00,831.00
187.00,1173.00,297.00,335.00,618.00,183.00,142.00,827.00
178.00,1151.00,294.00,345.00,609.00,184.00,146.00,825.00
771.00,2281.00,998.00,802.00,1208.00,366.00,763.00,1622.00
777.00,2240.00,988.00,793.00,1200.00,364.00,776.00,1620.00
769.00,2245.00,985.00,800.00,1199.00,365.00,763.00,1612.00
768.00,2256.00,997.00,799.00,1201.00,360.00,770.00,1619.00
770.00,2247.00,985.00,801.00,1199.00,363.00,758.00,1617.00
559.00,1871.00,552.00,438.00,1021.00,301.00,516.00,1294.00
557.00,1836.00,553.00,431.00,1017.00,297.00,514.00,1286.00
551.00,1847.00,548.00,434.00,1015.00,299.00,519.00,1288.00
553.00,1840.00,549.00,434.00,1012.00,297.00,514.00,1287.00
562.00,1865.00,552.00,431.00,1027.00,299.00,515.00,1288.00
551.00,1837.00,552.00,428.00,1020.00,297.00,510.00,1284.00
253.00,1350.00,219.00,232.00,717.00,176.00,184.00,890.00
259.00,1331.00,221.00,229.00,719.00,171.00,185.00,891.00
255.00,1325.00,220.00,230.00,722.00,173.00,190.00,882.00
252.00,1324.00,215.00,235.00,717.00,173.00,192.00,883.00
